"","Estimate","Std. Error"
"NtildeT",231,0
"NtildeT",328,0
"NtildeT",121,0
"NtildeT",229,0
"NtildeT",351,0
"NtildeT",527,0
"NtildeT",558,0
"NtildeT",450,0
"NtildeT",217,0
"NtildeT",350,0
"NtildeG",0,0
"NtildeG",79,0
"NtildeG",69,0
"NtildeG",0,0
"NtildeG",0,0
"NtildeG",171,0
"NtildeG",199,0
"NtildeG",507,0
"NtildeG",239,0
"NtildeG",196,0
"NtildeG",364,0
"NtildeG",628,0
"NtildeG",698,0
"NtildeG",530,0
"NtildeG",307,0
"NtildeG",249,0
"NtildeG",386,0
"NtildeG",254,0
"NtildeG",168,0
"NtildeG",569,0
"NtildeG",367,0
"NtildeG",306,0
"NtildeG",182,0
"NtildeG",239,0
"NtildeG",169,0
"NtildeG",303,0
"NtildeG",716,0
"NtildeG",494,0
"NtildeG",201,0
"NtildeG",417,0
"NtildeG",226,0
"NtildeG",296,0
"N_SampT",38,0
"N_SampT",27,0
"N_SampT",22,0
"N_SampT",53,0
"N_SampT",38,0
"N_SampT",48,0
"N_SampT",43,0
"N_SampT",50,0
"N_SampT",71,0
"N_SampT",38,0
"N_SampT",92,0
"N_SampT",99,0
"N_SampT",101,0
"N_SampT",68,0
"N_SampT",57,0
"N_SampT",101,0
"N_SampT",139,0
"N_SampT",39,0
"N_SampT",75,0
"N_SampT",56,0
"N_SampT",74,0
"N_SampT",9,0
"N_SampT",25,0
"N_SampT",36,0
"N_SampT",13,0
"N_SampT",25,0
"N_SampT",39,0
"N_SampT",58,0
"N_SampT",61,0
"N_SampT",50,0
"N_SampT",24,0
"N_SampT",38,0
"N_SampG",0,0
"N_SampG",5,0
"N_SampG",4,0
"N_SampG",0,0
"N_SampG",0,0
"N_SampG",10,0
"N_SampG",11,0
"N_SampG",29,0
"N_SampG",14,0
"N_SampG",11,0
"N_SampG",21,0
"N_SampG",36,0
"N_SampG",40,0
"N_SampG",30,0
"N_SampG",17,0
"N_SampG",14,0
"N_SampG",22,0
"N_SampG",14,0
"N_SampG",10,0
"N_SampG",32,0
"N_SampG",21,0
"N_SampG",17,0
"N_SampG",10,0
"N_SampG",14,0
"N_SampG",10,0
"N_SampG",17,0
"N_SampG",41,0
"N_SampG",28,0
"N_SampG",11,0
"N_SampG",24,0
"N_SampG",13,0
"N_SampG",17,0
"BIOMASS",1188095.44827574,171792.177193185
"BIOMASS",1323970.12433586,178309.31635797
"BIOMASS",1133033.74930166,156166.043606656
"BIOMASS",1021053.19229941,142583.990465521
"BIOMASS",1288091.8075875,167858.86089204
"BIOMASS",1613050.6840815,201973.540000031
"BIOMASS",1921841.56093503,227334.640353208
"BIOMASS",1697367.16990469,194202.8576375
"BIOMASS",1568221.71837775,175623.690591399
"BIOMASS",2250778.53001273,245492.065341805
"BIOMASS",2689941.12040278,311603.907873236
"BIOMASS",2932461.26004146,378914.396990036
"BIOMASS",2985701.62966938,433171.320887669
"BIOMASS",2910524.88313604,481026.884368511
"BIOMASS",2805165.39608852,493401.980613921
"BIOMASS",2399697.30177284,475544.513317101
"BIOMASS",2410535.7515243,529600.038263431
"BIOMASS",2462424.55271932,583219.737918842
"BIOMASS",2347835.53233255,556763.34532864
"BIOMASS",2446726.75227757,551448.751159696
"BIOMASS",2495439.62271742,554167.555619773
"BIOMASS",2427336.30766674,512704.760903189
"BIOMASS",2497572.02663994,507299.248543291
"BIOMASS",2637326.55201692,546695.257720586
"BIOMASS",2626372.54742185,604729.933058804
"BIOMASS",2328167.53980215,584224.690161481
"BIOMASS",2149850.19482441,642183.031150224
"BIOMASS",1955802.69225819,694840.669640729
"BIOMASS",1752945.35863412,722736.929911775
"BIOMASS",1804523.69776957,843109.722737376
"BIOMASS",2072227.48100488,1036056.36303035
"BIOMASS",2202281.60560194,1185328.93640127
"SP_BIO",1259247.32663111,182291.841395172
"SP_BIO",1371775.08301913,184836.860006559
"SP_BIO",1176297.39599979,160656.499359364
"SP_BIO",1139469.04298417,159047.469135696
"SP_BIO",1328966.65344108,174792.098860749
"SP_BIO",1704841.96547647,214846.213556931
"SP_BIO",2066538.08358106,245829.500972637
"SP_BIO",1733576.80373684,199387.149273417
"SP_BIO",1621200.30885413,182330.600783933
"SP_BIO",2215715.26511509,240706.566891521
"SP_BIO",2693311.84813927,310765.133622787
"SP_BIO",2946362.38263043,378466.50816993
"SP_BIO",3084177.57926813,443179.319936652
"SP_BIO",2945228.14732288,484405.636317597
"SP_BIO",2674818.82373507,469275.779860438
"SP_BIO",2374674.68062853,472570.659914108
"SP_BIO",2360327.8690632,530471.524828275
"SP_BIO",2139136.57564811,526422.524003578
"SP_BIO",1987816.31426407,505071.485042269
"SP_BIO",2135583.68739146,524778.359206506
"SP_BIO",2191108.87751203,527156.617942852
"SP_BIO",2038545.58101546,467218.69748916
"SP_BIO",2190555.86555371,480460.503387328
"SP_BIO",2415978.62927145,530914.443534489
"SP_BIO",2218322.77627378,542495.940038425
"SP_BIO",1892819.62429593,492056.243006961
"SP_BIO",1798053.31566818,543607.348046362
"SP_BIO",1550626.0284001,560909.216553417
"SP_BIO",1345670.82263248,561722.752718331
"SP_BIO",1426798.9202672,673680.842269747
"SP_BIO",1503299.24953042,753447.597291037
"SP_BIO",1582846.00692298,849184.305368563
"qT",0.00554890763438902,0.00178064170833774
"qT",0.00514214347116883,0.00155382343567054
"qT",0.00597641634991686,0.00174269975351099
"qT",0.0073354573667139,0.00194648663581253
"qT",0.00987729787724819,0.0024158593101801
"qT",0.0108781493585249,0.00271542118268467
"qT",0.00998902986251553,0.00241060832655604
"qT",0.00862586852198627,0.00210738293401026
"qT",0.00712613623435585,0.00184191257472893
"qT",0.0048420599879275,0.0012602586418983
"qT",0.0027754992934428,0.000737190064034788
"qT",0.00143696642802255,0.000416210000311557
"qT",0.000748798175781287,0.000250624991909927
"qT",0.000524259208951811,0.000196220302449952
"qT",0.000276134400467616,0.000115274065993097
"qT",0.000192024677982935,0.0000839862678697649
"qT",0.000135663686291179,0.0000630643596015805
"qT",0.000147309335377746,0.0000695716569672755
"qT",0.000149998035369078,0.0000718145665057537
"qT",0.0001552032209611,0.0000750428842368633
"qT",0.000179276880095359,0.0000864319807703183
"qT",0.000170058737374611,0.00008579641864859
"qT",0.000170803356131075,0.0000869436973076307
"qT",0.000170386912866841,0.000087576446727036
"qT",0.000178767879016267,0.0000939106973781479
"qT",0.000192527905578891,0.000102242482389902
"qT",0.000244475751065257,0.000131651867026339
"qT",0.000301830164121988,0.000168801616900438
"qT",0.000429324317263932,0.000253230009672291
"qT",0.000358492623412882,0.000227891330206878
"qT",0.000327387408713515,0.0002255282497745
"qT",0.000277635028130098,0.000205754540888334
"qT",0.0143290556802631,0.0041965088166016
"qT",0.0137405683232283,0.00359496738372365
"qT",0.0150951046478453,0.00395642552517287
"qT",0.0160529757961119,0.00430001519273931
"qT",0.0173424801724536,0.00456441154995633
"qT",0.0206712890590285,0.00529870195598532
"qT",0.0216020544677385,0.00529688274471894
"qT",0.0220656702559153,0.00510641457651182
"qT",0.0209236592405336,0.00511435195821166
"qT",0.0167170015641906,0.00415887827397939
"qT",0.0121390289150111,0.00278480108292257
"qT",0.00754528318736664,0.00176352440512322
"qT",0.00460061616973326,0.0011796824411988
"qT",0.00349584618677332,0.00101056254484784
"qT",0.00182807134453889,0.000574464050234002
"qT",0.00128922636513416,0.000419951389856484
"qT",0.000897851531994293,0.000311488019996809
"qT",0.00100212736807114,0.000357222509593926
"qT",0.00102737581689138,0.000370242853864261
"qT",0.00105676017331088,0.000382680847374901
"qT",0.00121212882797195,0.000434069158412367
"qT",0.00109501810595139,0.000414088516719445
"qT",0.00105502832186498,0.000398950537870745
"qT",0.0010021688989621,0.000382915863100189
"qT",0.00100529515641252,0.000401133151650263
"qT",0.00104095482643307,0.000426413796971675
"qT",0.00129710003426297,0.000554662982423538
"qT",0.00153758355360299,0.000711055207945597
"qT",0.00206777551447341,0.00104586782148035
"qT",0.00158711720508307,0.000882267770302042
"qT",0.00131570896188125,0.000796090825396907
"qT",0.00112503056481514,0.000734854230789544
"qT",0.0220358711788663,0.00766664134094259
"qT",0.0252420340391131,0.00754059922991415
"qT",0.0279804782429531,0.00800713171886116
"qT",0.0262071681745171,0.0076111235147678
"qT",0.022858379973541,0.0069790876988721
"qT",0.0264183386552961,0.00792587975494292
"qT",0.0267790252016426,0.00759238925968219
"qT",0.027023911940903,0.00727787295031451
"qT",0.028581466864313,0.00753864075840023
"qT",0.0265975579851567,0.00699275473960748
"qT",0.0229391070157243,0.00560520937445659
"qT",0.0173894511316277,0.00386517590631114
"qT",0.0132813913376978,0.00309433975065363
"qT",0.011800960697859,0.00308343920148545
"qT",0.007284617777078,0.00198562102459039
"qT",0.00554323121794737,0.00154764432230719
"qT",0.00387055693710448,0.00115031308409589
"qT",0.00421681480162098,0.00130351657296713
"qT",0.00417013585803983,0.00131057862586914
"qT",0.00396338372290263,0.00127620218240608
"qT",0.00406119636611439,0.00129158634052821
"qT",0.00370954749846283,0.00120087140785762
"qT",0.00358481406973037,0.00111360693912581
"qT",0.00333382872848173,0.0010294326407471
"qT",0.00319077411110572,0.00104477859899083
"qT",0.00315032674882494,0.00107046084505696
"qT",0.00378679788004416,0.00139453594938468
"qT",0.00411720926587267,0.00171732808944923
"qT",0.00474188726479868,0.00223318550668468
"qT",0.00336418216999399,0.00176782006674805
"qT",0.00247639902313832,0.00142415424061376
"qT",0.00224326958027609,0.00138591873402689
"qT",0.0276406622355202,0.0133459911227858
"qT",0.0347841834919657,0.0146057389303838
"qT",0.0365785465575731,0.0143655270102157
"qT",0.0315292320085567,0.0117049375279071
"qT",0.0268895589270486,0.0101489928734417
"qT",0.0317245237021049,0.0116514744919527
"qT",0.0323738563574118,0.0113760703903327
"qT",0.0331813969609645,0.0110621685038703
"qT",0.0368750208402256,0.0117138739903171
"qT",0.0352634818797936,0.0106984340208833
"qT",0.0309242158736301,0.00864148777381707
"qT",0.0253407664924167,0.00648329647245367
"qT",0.0234994424738403,0.00590935960993582
"qT",0.022678323484534,0.00606878436968322
"qT",0.0169246661339728,0.00457428652869694
"qT",0.0135828625450989,0.00375180606761688
"qT",0.0102868842618448,0.00299358101211826
"qT",0.0113969899769281,0.00342189703515179
"qT",0.0117343096483314,0.00357333541943538
"qT",0.0106349837042678,0.00332794176569851
"qT",0.00987593519867011,0.00311041150659828
"qT",0.00918699710228651,0.00280461426153843
"qT",0.00883942968481769,0.00247217073523375
"qT",0.00791088662765835,0.00213411494526272
"qT",0.00709716056264259,0.0020321279027683
"qT",0.00673761967301108,0.00202088499916457
"qT",0.00751201436449299,0.00251182586564469
"qT",0.00714238283845423,0.0028425389730764
"qT",0.00691076718881944,0.00318963776600121
"qT",0.00493967653867141,0.00256574733774838
"qT",0.00346718240359408,0.00198062980317316
"qT",0.00326666847609774,0.00199774354145576
"qT",0.0251568933011166,0.0167651404848134
"qT",0.0317741387207323,0.0191039671077505
"qT",0.0328341209408596,0.0184386449923068
"qT",0.028321766155382,0.014730478036081
"qT",0.0248562847749063,0.0123603467040482
"qT",0.0297348285507324,0.0141633827490989
"qT",0.0308437912199241,0.0140340470686647
"qT",0.0322404539523947,0.0140659061275296
"qT",0.0363310995001204,0.0151040093235828
"qT",0.0353521259993349,0.0139453194480427
"qT",0.0314653152062095,0.0113469159389597
"qT",0.0261957877839719,0.0085828830825648
"qT",0.0244519810745477,0.00761481491694783
"qT",0.02530364473853,0.00802332337389739
"qT",0.022090705713631,0.00676409977660145
"qT",0.0181102918294612,0.00570675074254348
"qT",0.014482078178746,0.00476483031597093
"qT",0.0162562822347875,0.00539576680968425
"qT",0.0191032190756257,0.00632995233324106
"qT",0.0187047293741439,0.00631682372330107
"qT",0.0177749825786242,0.00597225185886149
"qT",0.0164464129487478,0.00527131101140651
"qT",0.0145536504503123,0.00419565605008874
"qT",0.012600166969867,0.00336038439426207
"qT",0.0112183292201584,0.00310262992664495
"qT",0.010981894614286,0.00315502509924185
"qT",0.0118249199154133,0.00388218125997236
"qT",0.00981511071198076,0.00388167970506749
"qT",0.00777688207632678,0.00366050117228962
"qT",0.00584838762115574,0.00310504135181882
"qT",0.00421424032630297,0.00246293191752114
"qT",0.00418568621562732,0.00261031724713218
"qT",0.0249859777045041,0.0213842320552622
"qT",0.0307763406400276,0.0244440815245459
"qT",0.0316591595385667,0.0236836169641815
"qT",0.0278526567083477,0.0194795168723498
"qT",0.0249647810828469,0.0164922769434377
"qT",0.0294928870746877,0.018462727741964
"qT",0.0304110599101415,0.0181813420454992
"qT",0.0317127803442987,0.0182401602301184
"qT",0.0350048889107468,0.01937181636014
"qT",0.0340357288848265,0.0179832096136089
"qT",0.0305412774434772,0.0151239597835223
"qT",0.0258995949881585,0.0118976732052685
"qT",0.0242220570502472,0.0105198333333681
"qT",0.0250685697585329,0.0106968127463909
"qT",0.022835764083623,0.00941934304080819
"qT",0.0187399648837103,0.00761296915564173
"qT",0.0163990966392082,0.00687318265035235
"qT",0.0179597544376306,0.00742301697072938
"qT",0.0240207735496488,0.00960917116878617
"qT",0.0252901093023217,0.0102046727477185
"qT",0.0241419183752889,0.00964419893042443
"qT",0.0215855696544937,0.00821885000124897
"qT",0.0172748941976355,0.00593598236389605
"qT",0.0142791369405922,0.00439415477901677
"qT",0.0125328055068378,0.00385087587856182
"qT",0.0128643035950516,0.00404505976373945
"qT",0.0136414041719083,0.00487345626005638
"qT",0.010632681278934,0.00454814996845511
"qT",0.0076996357912028,0.00387243360831908
"qT",0.00625645827144691,0.00351215062211368
"qT",0.00481672753340441,0.00296426163466124
"qT",0.00487396710790024,0.00319622904201623
"qT",0.02192521001105,0.0231890318494204
"qT",0.0261950178019967,0.0261555093158203
"qT",0.0267681474385927,0.025434054027337
"qT",0.0238848820729344,0.0214667999793647
"qT",0.0216235055808158,0.0184395550601574
"qT",0.024975203067065,0.0202572346279432
"qT",0.025636229311905,0.0198903576282592
"qT",0.0266307253130269,0.0199801126825475
"qT",0.028989686878521,0.0210794325649488
"qT",0.0283312286024239,0.0198648817775042
"qT",0.0258068974095037,0.0172902167900979
"qT",0.0223559446097915,0.0142541039971366
"qT",0.0210489914544155,0.0128744527410336
"qT",0.0215429030967575,0.0127667817149888
"qT",0.0199312179498564,0.0113222849117984
"qT",0.0166870463223151,0.00930456208915411
"qT",0.015409045749103,0.00852041955642257
"qT",0.0169207235752467,0.00923169548163045
"qT",0.0240376484515685,0.0124908030466473
"qT",0.026052732528363,0.0134394466911354
"qT",0.0246920839642207,0.0125898585192097
"qT",0.0212175630640553,0.010435298023747
"qT",0.0159038420011907,0.00717129712439946
"qT",0.0127123368929549,0.00514761918332136
"qT",0.0110953219593034,0.00433336243862632
"qT",0.0117704042498547,0.00457186178656326
"qT",0.0121165677764144,0.00516017527000487
"qT",0.00946264660393988,0.0046397645623412
"qT",0.00650344758272898,0.00365395545611675
"qT",0.00573403273320373,0.00351550905507037
"qT",0.00469504588297195,0.00312410522637628
"qT",0.00460260655909696,0.00325833212677521
"qT",0.0187389758523658,0.0237461460550312
"qT",0.0218128948892744,0.0264991226174493
"qT",0.022219664536323,0.0259367582255507
"qT",0.0201102688865355,0.0224591207859635
"qT",0.0184361055118809,0.0197253148376398
"qT",0.0208526188555015,0.0214227314590178
"qT",0.0212523892621119,0.0210617519930987
"qT",0.0218000858115789,0.0209762684132124
"qT",0.0231900217336044,0.0217344540991468
"qT",0.0224856557636714,0.0204822068333586
"qT",0.0205354742744469,0.0181060338622601
"qT",0.0179477739738579,0.0152883269849821
"qT",0.0168560672051442,0.0139374636867884
"qT",0.017014301316113,0.0136665607120356
"qT",0.0157808021402605,0.0122379917211837
"qT",0.0134240708996439,0.0101620106243521
"qT",0.0123421767279332,0.00918757141204965
"qT",0.0133353140523452,0.00964163554138389
"qT",0.0186352985819276,0.0128646982925136
"qT",0.0204125233716755,0.013784789215747
"qT",0.0197886833426404,0.0131235753353617
"qT",0.0173511271612198,0.0112505655156655
"qT",0.0132386669049629,0.00803682402895852
"qT",0.0110422631063953,0.00614230840884867
"qT",0.0100033931100343,0.00527060347993151
"qT",0.0111536557877528,0.00574578027492149
"qT",0.0114334926113236,0.00616206396468657
"qT",0.00947749579572843,0.00557704416483809
"qT",0.00661417704900318,0.00427392194485659
"qT",0.0062242292124085,0.00427502830184389
"qT",0.00535283076851136,0.00392463341754841
"qT",0.00508048725101803,0.00393930873857847
"qT",0.013942101093284,0.020652484317482
"qT",0.0158724073901796,0.0227799080312494
"qT",0.016124744051499,0.0224454535464848
"qT",0.014808534431408,0.0199379495138106
"qT",0.0137647937811967,0.0179466792930877
"qT",0.0153154523265085,0.0193625776336941
"qT",0.0155577800355751,0.0191194564742357
"qT",0.0158627499373459,0.0190142505591649
"qT",0.0166871081236961,0.0195474838740343
"qT",0.0162014587326361,0.0185205658606138
"qT",0.0149468229469102,0.0166418468370186
"qT",0.0132835196081016,0.01439782437461
"qT",0.0125536472624225,0.0132824969123677
"qT",0.0126204826998543,0.0130268374206211
"qT",0.0118059183084141,0.0118508003261785
"qT",0.0102641916080916,0.0100673611160881
"qT",0.00957813604853491,0.00921019949882814
"qT",0.0101792959688432,0.00945841083445072
"qT",0.0136277810503951,0.012079227982022
"qT",0.0147305698724004,0.012727735391487
"qT",0.014672130240106,0.0123950702122847
"qT",0.0128736833590583,0.0106901310268207
"qT",0.0099191270506986,0.00788278435188935
"qT",0.00845860802482112,0.00631594188428813
"qT",0.00786009761396822,0.00561997660735811
"qT",0.00888282018750976,0.00616525790872613
"qT",0.00916440700339642,0.00650135510142121
"qT",0.00807082537712409,0.00597454774275796
"qT",0.00594033020220394,0.00465248918333486
"qT",0.00580276883853337,0.00470711442762373
"qT",0.00516939495772823,0.00438383598304129
"qT",0.004789299416921,0.00424084955758526
"qT",0.00653952764242163,0.0111398987001383
"qT",0.0073050057058731,0.0121480364689658
"qT",0.0074040311479716,0.0120283255992478
"qT",0.0068849184922415,0.0109088893523411
"qT",0.00646846493434668,0.00999939319913248
"qT",0.00708652153292448,0.0106927935762219
"qT",0.00718424982518177,0.0105969690134649
"qT",0.00730710690556278,0.0105573018569394
"qT",0.00763393474018003,0.0108167388992694
"qT",0.00744841946765713,0.0103442940399086
"qT",0.00695764287379745,0.00946251377399713
"qT",0.00629550292747546,0.00838499382532827
"qT",0.00600290518912788,0.00784407180319458
"qT",0.00603451013190289,0.0077302902586751
"qT",0.0057047257158197,0.00715269311898654
"qT",0.00506649416835143,0.00623203979257029
"qT",0.00478209279291386,0.0057741229217674
"qT",0.00502524557737355,0.00588423999459967
"qT",0.0064380674502337,0.00724005826449224
"qT",0.00687994565375915,0.00752258538987536
"qT",0.00687102356839194,0.0073478654191732
"qT",0.00603964839967859,0.00636018170668494
"qT",0.00471044295782162,0.00480832717520816
"qT",0.0040625902567094,0.00398315536731413
"qT",0.00381926194765333,0.00363704921426761
"qT",0.00428467484209397,0.00399368554155808
"qT",0.0044292021425465,0.00414988313665407
"qT",0.00414763055872579,0.00396717200156316
"qT",0.00330013022570836,0.00324798818552115
"qT",0.00335132140351245,0.00336094569915501
"qT",0.00308308865324547,0.00317675729522665
"qT",0.00287014245582525,0.00304597106867421
"qT",0.00825935011445756,0.015379090005208
"qT",0.00907790139380629,0.0165663094561577
"qT",0.0091828493628122,0.0164303500469055
"qT",0.00863033225853761,0.0151217174591067
"qT",0.00818267067768975,0.0140411284061647
"qT",0.00884560830979443,0.0148672456823842
"qT",0.00895047176352494,0.0147483808784194
"qT",0.00908233934683076,0.0146912472257494
"qT",0.00942994291552376,0.0149862651178336
"qT",0.00923658361220936,0.0144160576706366
"qT",0.0087172086513443,0.0133541640246838
"qT",0.00800685647743246,0.0120403105944071
"qT",0.00769129607932493,0.0113681279831911
"qT",0.00772943637434771,0.0112202034256654
"qT",0.00737094617337352,0.0104947879851501
"qT",0.00666435683001291,0.0093199052839138
"qT",0.00634755974980301,0.00871576247973779
"qT",0.00663027996160185,0.00885310076577778
"qT",0.00820489879690305,0.0105756831508089
"qT",0.00871276455756588,0.0109169556525454
"qT",0.00875370363012446,0.0107066948782468
"qT",0.00777620220861073,0.00934791670168937
"qT",0.00618558425775444,0.00722437997676431
"qT",0.00540583764863221,0.00609512041331399
"qT",0.00510501154230345,0.00560760522811061
"qT",0.00564358326592661,0.00606600329983741
"qT",0.0058747374594595,0.00630938236382691
"qT",0.00579287441314042,0.00628214805075255
"qT",0.00485766360894513,0.00537381907971457
"qT",0.00503323095389979,0.00563248911318113
"qT",0.00465175068554619,0.00531211604153134
"qT",0.00431315004841612,0.00504260161010344
"qT",0.00298399106818284,0.00634250430199015
"qT",0.00323468404498133,0.00677116040407563
"qT",0.00326658073639213,0.0067352893845867
"qT",0.00309803972162543,0.00628619198593915
"qT",0.002960325464976,0.00591126909105807
"qT",0.00316389042419344,0.00621954688157686
"qT",0.00319588186586206,0.00618763252800431
"qT",0.00323608740671142,0.00617676841184572
"qT",0.00334167413242764,0.00629266311312244
"qT",0.00328339790579762,0.00609870409036684
"qT",0.00312548369547754,0.00572490050340418
"qT",0.00290719152559567,0.00525222261396712
"qT",0.0028096744684678,0.00501276481870409
"qT",0.00282226617475439,0.00497145322024781
"qT",0.00271086167795351,0.00471027399502486
"qT",0.00248810132238867,0.00426879971913374
"qT",0.00238751360489944,0.00404322609328534
"qT",0.00247896378105731,0.00411655768054458
"qT",0.00297481948624053,0.00482267902649131
"qT",0.00313347480984446,0.00497685142716275
"qT",0.00314994918543715,0.00490395045680945
"qT",0.00283694801261296,0.0043299798261966
"qT",0.00231810332484901,0.00343732022091957
"qT",0.00205778897093169,0.00294613049478259
"qT",0.00195510419047531,0.00271093880316871
"qT",0.00213159010034195,0.00286505155567292
"qT",0.00222837437052089,0.00293629949362908
"qT",0.00226746233138505,0.00295096875362217
"qT",0.00200180372533916,0.00260362162187687
"qT",0.00211037601256971,0.00273966588911212
"qT",0.00197294838010494,0.0025808270229745
"qT",0.00183256736290738,0.00242922581119007
"qG",0.00871044341683518,0.00458601432610633
"qG",0.00810840221464526,0.00399366980950882
"qG",0.00804002218264475,0.00380970887777371
"qG",0.00828994064211716,0.00372627559043624
"qG",0.00790847385713712,0.00311502072344289
"qG",0.00778451086822509,0.00275886048259344
"qG",0.00677946550440276,0.00216802440648278
"qG",0.00583276267575981,0.00183349267047135
"qG",0.00459139835972665,0.00148425830893533
"qG",0.00375724822086705,0.00122476789278022
"qG",0.00238087246194022,0.00079372992671948
"qG",0.00144903124574982,0.000515809703651773
"qG",0.000894336498588182,0.000349330725166215
"qG",0.000599472822439451,0.000257704558372368
"qG",0.000409232395325682,0.000194611836278623
"qG",0.000349562445639181,0.000175574984532105
"qG",0.000269315720206133,0.000144119684480587
"qG",0.000210790140474599,0.000119481310571589
"qG",0.000190451608552256,0.000110549320230437
"qG",0.00017080057313375,0.000100885625315728
"qG",0.000155816999679111,0.000094262032065587
"qG",0.000133341587251047,0.0000839828224731138
"qG",0.000143108819447852,0.0000908175458002502
"qG",0.000160281263019324,0.000102431872124355
"qG",0.000184439220749274,0.000118888724419884
"qG",0.000224333371656949,0.000145833687903679
"qG",0.000275952374934921,0.000183065564902092
"qG",0.000264890388861749,0.000185546947957669
"qG",0.000260122409251009,0.000192781658063488
"qG",0.000229178342058416,0.00017987007150067
"qG",0.000221615555983816,0.000182972386406119
"qG",0.000180999217714608,0.000159224788595144
"qG",0.0482059815380022,0.0172225907801268
"qG",0.0445406461100308,0.0144228742747322
"qG",0.0439468080231281,0.0140771987417343
"qG",0.0454689159065972,0.0148105085076528
"qG",0.0433638351858431,0.0127469099549275
"qG",0.0425619196103528,0.010976087286348
"qG",0.0378303953787814,0.00883382487322553
"qG",0.0322183906167183,0.00704694270992759
"qG",0.0264144345114909,0.00630895882444534
"qG",0.0226853751610557,0.0057954083181671
"qG",0.0142180854820218,0.00349875040460289
"qG",0.00849016869775636,0.00222708066164707
"qG",0.00527746489864892,0.00153010389021195
"qG",0.00351922086528124,0.00113143606581128
"qG",0.00235876114021249,0.000852923451703066
"qG",0.00202882370516334,0.000782654535844949
"qG",0.00154902767757143,0.000639286210539422
"qG",0.00119981674701715,0.000524604098520625
"qG",0.00109269310450039,0.000487079971939803
"qG",0.000985322972464348,0.000442136613988267
"qG",0.000901774635360272,0.000410132233664572
"qG",0.000765290624124846,0.000357659415893178
"qG",0.000839574423331851,0.000390371054389107
"qG",0.000966209801935921,0.000446170385594831
"qG",0.00114543563763907,0.000529052659255511
"qG",0.00144552719207736,0.000670737210927712
"qG",0.00184768283789493,0.000885603696975456
"qG",0.00176911392656299,0.000921761225578852
"qG",0.00172965234583669,0.000985245670075507
"qG",0.00149121439328963,0.000920900694881405
"qG",0.00144254611584038,0.000956406359530984
"qG",0.00114953717060336,0.000825882109508147
"qG",0.0914763480095523,0.032799388931044
"qG",0.0839765644059782,0.0264008412068766
"qG",0.0809295057966184,0.0238878419975171
"qG",0.0807465445167614,0.0237794059535364
"qG",0.0758024328822978,0.0218123843437941
"qG",0.0736710099168682,0.0195417770533414
"qG",0.0675427432645927,0.0160767162686147
"qG",0.0605371394985106,0.0138833908829156
"qG",0.0555822437898995,0.0128350255578452
"qG",0.0547768996148248,0.0135630754527487
"qG",0.03802688528644,0.00946448207500974
"qG",0.0257853863767224,0.00631475042270792
"qG",0.0176213529638538,0.00456347189794769
"qG",0.0123192037162219,0.0034417104196029
"qG",0.00859806230702647,0.00264505989894859
"qG",0.00766289010916344,0.00250028585555513
"qG",0.00594374611171297,0.0020645465677462
"qG",0.00460879959463807,0.00169328843730359
"qG",0.00426655179677409,0.00159088000604729
"qG",0.00389327233427481,0.0014478541954485
"qG",0.0035522599142647,0.00132764326782324
"qG",0.00292984697770446,0.00111294526333788
"qG",0.00320709683726746,0.00119825876434636
"qG",0.00368582181500979,0.00135598547046914
"qG",0.00436729773633041,0.00160439148370657
"qG",0.0055435910689907,0.00205668607008254
"qG",0.0071395347867568,0.00280953591122759
"qG",0.00678162535693514,0.0029979727569477
"qG",0.00652433482854844,0.00323885261242379
